file_path,duration,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zcr_mean,genre
Data\genres_original\blues\blues.00033.wav,30.013333333333332,-238.96987915039062,56.839176177978516,108.68232727050781,28.65625762939453,34.158817291259766,16.709718704223633,30.20716094970703,17.398487091064453,-0.4982212483882904,15.410606384277344,27.279754638671875,11.862947463989258,-21.377927780151367,16.93291664123535,14.166391372680664,11.802988052368164,-24.50922393798828,10.837011337280273,-1.8904002904891968,13.385477066040039,-28.051816940307617,11.275613784790039,-11.257109642028809,9.361098289489746,-16.457557678222656,9.532931327819824,0.31225821375846863,0.2167671173810959,0.17699013650417328,0.15533994138240814,0.24401120841503143,0.45676174759864807,0.31697577238082886,0.23535431921482086,0.21037857234477997,0.2692645192146301,0.2818249464035034,0.25340792536735535,1430.6028402421161,2075.7185500837736,3246.1678418648494,0.04197368341550657,blues
Data\genres_original\blues\blues.00034.wav,30.013333333333332,-217.1836395263672,59.999610900878906,105.78521728515625,23.10735511779785,15.602848052978516,18.931713104248047,25.24884033203125,14.809595108032227,-1.450050711631775,14.696084976196289,30.193269729614258,10.838430404663086,-17.71662139892578,14.952842712402344,17.319042205810547,11.248332023620605,-27.213607788085938,10.593321800231934,4.338282108306885,13.312604904174805,-20.057300567626953,10.733994483947754,-10.700284957885742,8.415873527526855,-14.228784561157227,10.24708366394043,0.2381390780210495,0.326014906167984,0.4690566062927246,0.3812730610370636,0.2475578635931015,0.2387211173772812,0.19899223744869232,0.21244026720523834,0.23597267270088196,0.3141154646873474,0.15829184651374817,0.12548212707042694,1537.0761619483683,2157.2970666776923,3602.40662612384,0.04570244525812065,blues
Data\genres_original\blues\blues.00035.wav,30.013333333333332,-171.79478454589844,44.0537109375,120.28173065185547,26.32911491394043,15.331754684448242,16.405776977539062,21.094314575195312,12.104945182800293,-5.395443439483643,13.252289772033691,24.185543060302734,10.919038772583008,-24.13084602355957,12.065800666809082,18.545135498046875,10.032902717590332,-22.342924118041992,11.80871868133545,1.3107385635375977,10.758331298828125,-20.765268325805664,8.249957084655762,-4.991692066192627,9.02161979675293,-17.108125686645508,9.305773735046387,0.19496993720531464,0.1714392900466919,0.2522892951965332,0.2960248589515686,0.3384178876876831,0.37865352630615234,0.29369670152664185,0.29377949237823486,0.28503644466400146,0.35732540488243103,0.39826399087905884,0.199428528547287,1507.1579850499309,2096.930874279644,3405.5518484447507,0.04541997474381284,blues
Data\genres_original\blues\blues.00036.wav,30.013333333333332,-200.1853790283203,53.619407653808594,116.34859466552734,22.015094757080078,17.990737915039062,14.10761833190918,25.287696838378906,17.073444366455078,0.2871708273887634,13.394329071044922,24.19377326965332,9.99552059173584,-22.253931045532227,17.517431259155273,11.182933807373047,9.748541831970215,-26.854318618774414,9.854843139648438,-7.637254238128662,10.513734817504883,-24.876745223999023,11.0962553024292,-12.010828971862793,9.936311721801758,-17.02494239807129,8.81627368927002,0.2655186057090759,0.13945214450359344,0.13098149001598358,0.14862829446792603,0.2569229006767273,0.500420331954956,0.2703116536140442,0.12934015691280365,0.17691457271575928,0.24980728328227997,0.31713807582855225,0.21448469161987305,1247.5800479447828,1907.821245646264,2621.496780289298,0.03690734060808198,blues
Data\genres_original\blues\blues.00037.wav,30.013333333333332,-328.5601806640625,86.45155334472656,102.70980834960938,25.128629684448242,19.872596740722656,26.521942138671875,26.714405059814453,13.066863059997559,7.152065753936768,15.894048690795898,22.70838737487793,15.762460708618164,-6.957088470458984,14.448739051818848,12.78970718383789,12.444314002990723,-10.729283332824707,12.585362434387207,-0.44259899854660034,9.143343925476074,-12.386709213256836,10.497477531433105,-8.909131050109863,10.533957481384277,-9.215008735656738,11.265277862548828,0.3207975924015045,0.12669596076011658,0.0878983661532402,0.19910593330860138,0.34085965156555176,0.6230327486991882,0.35185369849205017,0.19937549531459808,0.2056269645690918,0.17801450192928314,0.16849686205387115,0.18225128948688507,1188.4732078138645,1683.0974006146994,2339.8331573557134,0.048163866130123745,blues
Data\genres_original\blues\blues.00038.wav,30.013333333333332,-192.69032287597656,56.71897506713867,111.15748596191406,27.577747344970703,21.351842880249023,17.27658462524414,26.396648406982422,15.820855140686035,-0.6495014429092407,13.798749923706055,23.487049102783203,13.054747581481934,-25.476696014404297,10.968914031982422,16.921979904174805,11.917704582214355,-16.97193145751953,13.80589485168457,5.785404205322266,9.871562957763672,-25.736196517944336,9.272168159484863,-5.053073406219482,8.562239646911621,-17.632251739501953,9.00562572479248,0.12085095793008804,0.10098543018102646,0.17668670415878296,0.3555172383785248,0.26488572359085083,0.24457870423793793,0.2912397086620331,0.31122758984565735,0.3462352752685547,0.3175584375858307,0.443391889333725,0.21700136363506317,1514.1569585845884,2140.992473926623,3451.7991068191704,0.044373172249613305,blues
Data\genres_original\blues\blues.00039.wav,30.013333333333332,-301.7080383300781,71.1702880859375,111.53327941894531,24.3566837310791,21.896053314208984,17.36655616760254,16.150569915771484,15.556697845458984,8.198790550231934,16.848636627197266,22.08191680908203,11.759881019592285,-8.601798057556152,16.760690689086914,1.4827531576156616,10.996550559997559,-17.077760696411133,10.637947082519531,-8.343711853027344,10.651619911193848,-17.010780334472656,10.318750381469727,-10.576026916503906,9.443257331848145,-15.687028884887695,8.847081184387207,0.33036842942237854,0.2263725996017456,0.1800420731306076,0.16491587460041046,0.2833836078643799,0.4825180768966675,0.24697597324848175,0.14491218328475952,0.17791669070720673,0.2869642674922943,0.2842269837856293,0.2555862367153168,1151.310495788512,1709.5320969670431,2312.1797282845127,0.03532089858855375,blues
Data\genres_original\blues\blues.00040.wav,30.013333333333332,-110.2850341796875,35.86397933959961,90.71587371826172,15.162672996520996,-2.5352983474731445,15.081648826599121,74.06490325927734,10.687673568725586,-11.763081550598145,10.655943870544434,39.21094512939453,8.128438949584961,-13.171311378479004,9.29175853729248,20.54419708251953,7.102668285369873,-17.162982940673828,6.859959602355957,12.813969612121582,9.671825408935547,-21.43714714050293,6.411920547485352,5.957196235656738,7.003152847290039,-8.02690601348877,6.865800380706787,0.37630003690719604,0.4515625834465027,0.35624104738235474,0.4387536942958832,0.29064685106277466,0.2843312919139862,0.32643672823905945,0.4896584451198578,0.6703290939331055,0.4578566551208496,0.33623814582824707,0.2970619201660156,2272.4696393575077,2356.725898674212,5108.157072487674,0.09764303279679042,blues
Data\genres_original\blues\blues.00041.wav,30.013333333333332,-107.20325469970703,37.66569519042969,88.49288177490234,19.48012924194336,-4.171899795532227,18.006502151489258,55.477848052978516,11.379154205322266,-8.017714500427246,10.343278884887695,38.413597106933594,8.396286010742188,-6.413660526275635,9.462428092956543,28.57575035095215,9.256714820861816,-19.8199405670166,7.4026923179626465,13.244697570800781,11.171431541442871,-19.248565673828125,8.292434692382812,12.076122283935547,7.236913681030273,-4.582266807556152,7.536028861999512,0.32435518503189087,0.35894373059272766,0.41985657811164856,0.5677459239959717,0.30376818776130676,0.25161874294281006,0.3246229290962219,0.3939412534236908,0.45353785157203674,0.4270087480545044,0.49112167954444885,0.3271847665309906,2390.421813618198,2463.309240183229,5403.593285509716,0.10226074596384377,blues
Data\genres_original\blues\blues.00042.wav,30.013333333333332,-159.5803985595703,49.384639739990234,69.80602264404297,15.516135215759277,-4.402106761932373,22.69603729248047,76.8451156616211,10.556926727294922,3.9148974418640137,10.901324272155762,45.17588806152344,6.40087366104126,-4.860273838043213,7.627601146697998,32.20158004760742,6.712235927581787,-9.805074691772461,8.2709321975708,7.8093581199646,8.180899620056152,-21.826738357543945,8.504870414733887,9.69575023651123,6.3876237869262695,-2.5847606658935547,8.919699668884277,0.45213091373443604,0.4842473566532135,0.34599462151527405,0.24868527054786682,0.3124339282512665,0.36517998576164246,0.4260391891002655,0.36129721999168396,0.3295365571975708,0.34442460536956787,0.39552634954452515,0.4668593406677246,2301.5769168965485,2367.5022763134966,5187.511838837732,0.09782391966357308,blues
Data\genres_original\blues\blues.00043.wav,30.013333333333332,-109.14070129394531,47.00111770629883,100.61964416503906,15.183086395263672,-8.666454315185547,19.63121795654297,47.35472869873047,9.114982604980469,-6.568465232849121,9.471928596496582,39.61775588989258,9.611092567443848,-8.521924018859863,9.530640602111816,29.572608947753906,6.397232532501221,-16.594837188720703,7.659633159637451,13.170881271362305,10.655594825744629,-24.213415145874023,6.410743713378906,6.583019256591797,7.939043998718262,-8.652446746826172,6.596292972564697,0.44768163561820984,0.3152099549770355,0.32252782583236694,0.36751508712768555,0.4088805615901947,0.3672955334186554,0.4638840854167938,0.38013318181037903,0.41949355602264404,0.38528573513031006,0.39022135734558105,0.5190848112106323,2155.845202161907,2371.995585844167,5011.532444079901,0.08717463022041763,blues
Data\genres_original\blues\blues.00044.wav,30.013333333333332,-109.53125,28.73650550842285,86.92880249023438,15.092815399169922,-8.606025695800781,16.693586349487305,64.48048400878906,9.075318336486816,-6.302875518798828,7.422494411468506,43.64593505859375,6.2301225662231445,-8.295385360717773,7.185030937194824,28.543201446533203,7.408381462097168,-14.081493377685547,8.80981731414795,8.137968063354492,9.242833137512207,-21.484119415283203,8.340806007385254,11.087112426757812,9.74663257598877,-5.095303535461426,9.561285018920898,0.3181043565273285,0.43621957302093506,0.4341525435447693,0.46491625905036926,0.31475988030433655,0.26117199659347534,0.32775136828422546,0.35019955039024353,0.4804888069629669,0.46842122077941895,0.4979001581668854,0.3273240029811859,2279.0311186490426,2375.2320905788447,5198.686455463312,0.09252533171403712,blues
Data\genres_original\blues\blues.00045.wav,30.013333333333332,-163.24342346191406,25.88418197631836,89.78384399414062,14.406672477722168,12.974767684936523,11.615900039672852,80.69834899902344,6.584323406219482,3.663784980773926,5.734117031097412,39.734092712402344,6.2420477867126465,-5.409265995025635,6.634578704833984,26.490928649902344,5.623763084411621,-13.169032096862793,6.162309169769287,2.7055442333221436,5.991012096405029,-20.547697067260742,6.239223957061768,6.011404991149902,6.143670558929443,-2.9064910411834717,7.087143421173096,0.41381457448005676,0.3768790662288666,0.3268808424472809,0.37648358941078186,0.31558501720428467,0.2880907654762268,0.36018630862236023,0.43069469928741455,0.5446734428405762,0.5705834627151489,0.6343092322349548,0.5180442929267883,1739.1187830723618,2290.362915529216,4551.058301460992,0.048048310010634185,blues
Data\genres_original\blues\blues.00046.wav,30.013333333333332,-182.6048126220703,47.676231384277344,90.67420959472656,21.243680953979492,14.124650001525879,16.346899032592773,67.55298614501953,13.170658111572266,2.6751465797424316,10.846781730651855,38.43041229248047,8.109712600708008,-8.419177055358887,12.125936508178711,24.12371253967285,8.49614429473877,-13.794528007507324,7.738340854644775,4.840575695037842,7.663993835449219,-16.679119110107422,6.665789604187012,5.827117443084717,6.514946460723877,-5.146391868591309,7.038569927215576,0.29647737741470337,0.41974321007728577,0.4235331416130066,0.48035725951194763,0.3637608587741852,0.26509037613868713,0.3494655191898346,0.40172699093818665,0.5101565718650818,0.4547700583934784,0.390398770570755,0.30080050230026245,1913.013075046242,2361.665525153213,4777.714832420968,0.05845780162412993,blues
Data\genres_original\blues\blues.00047.wav,30.013333333333332,-149.96421813964844,33.237762451171875,93.66389465332031,13.960328102111816,6.347333908081055,13.135420799255371,71.49793243408203,9.880470275878906,-8.129108428955078,9.84089469909668,36.19367980957031,6.27700662612915,-9.783754348754883,7.155077934265137,17.647096633911133,8.12728214263916,-21.112293243408203,7.442955017089844,-0.130592480301857,8.028292655944824,-22.204635620117188,6.384223461151123,5.426575183868408,5.927983283996582,-7.46439790725708,6.486657619476318,0.31126710772514343,0.4600309431552887,0.2709348797798157,0.3213554918766022,0.5382283329963684,0.3084809482097626,0.3322512209415436,0.3115898668766022,0.43027207255363464,0.25542891025543213,0.21250435709953308,0.28472667932510376,2013.0124617688687,2310.0926355891247,4848.792721777118,0.07532370818832174,blues
Data\genres_original\blues\blues.00048.wav,30.013333333333332,-106.3966293334961,38.94540023803711,102.669189453125,16.361555099487305,-20.16087532043457,19.253923416137695,59.36691665649414,11.131980895996094,-9.960423469543457,11.405254364013672,33.702369689941406,7.719764709472656,-14.1870698928833,10.853048324584961,23.52456283569336,9.680756568908691,-13.328021049499512,7.875199794769287,16.005510330200195,8.89200210571289,-18.926494598388672,7.869691848754883,7.824948310852051,8.304455757141113,-7.797835826873779,7.1150994300842285,0.32967397570610046,0.39710772037506104,0.4182035028934479,0.4689777195453644,0.29867130517959595,0.27493441104888916,0.3268032670021057,0.3841668963432312,0.45961663126945496,0.40061357617378235,0.47278091311454773,0.3225553333759308,2148.129104035021,2204.0829869674467,4672.105545787413,0.09876687270398299,blues
Data\genres_original\blues\blues.00049.wav,30.013333333333332,-255.96311950683594,56.23728561401367,110.83973693847656,25.841041564941406,21.4660701751709,18.753284454345703,67.55891418457031,14.317614555358887,4.295572757720947,14.049567222595215,43.09500503540039,9.112470626831055,-4.502763748168945,8.621903419494629,10.435256958007812,8.700472831726074,-8.718684196472168,10.12619400024414,1.6503064632415771,8.957998275756836,-20.581207275390625,8.328502655029297,-2.4358413219451904,7.753455638885498,-7.1460280418396,8.124344825744629,0.2747994661331177,0.3655129075050354,0.34684717655181885,0.3289984166622162,0.21967796981334686,0.23847559094429016,0.18782447278499603,0.1745385378599167,0.21840056777000427,0.2568010091781616,0.4224076569080353,0.2968333959579468,1318.6118508553814,1904.751803584167,3046.5652076384863,0.039961269818252126,blues
Data\genres_original\blues\blues.00050.wav,30.013333333333332,-83.02947998046875,50.07651901245117,107.10440826416016,17.775590896606445,-25.338031768798828,18.458642959594727,57.1057014465332,14.298715591430664,0.07983577996492386,11.749826431274414,34.69768142700195,8.5515775680542,-11.06030559539795,10.093113899230957,20.54429054260254,7.229433059692383,-11.203025817871094,7.824557781219482,14.82552719116211,7.708144187927246,-10.235623359680176,6.617360591888428,12.54819107055664,7.101296901702881,-9.764641761779785,6.720790386199951,0.424001544713974,0.31038331985473633,0.3850879967212677,0.42760634422302246,0.45190712809562683,0.36471468210220337,0.40603893995285034,0.30228540301322937,0.3272608518600464,0.39414021372795105,0.4422725439071655,0.5764098167419434,1945.2525228542231,2081.763029936078,4174.460398238109,0.08579060022718484,blues
Data\genres_original\blues\blues.00051.wav,30.013333333333332,-55.631004333496094,31.83980369567871,114.95140075683594,17.8406982421875,-37.04922103881836,14.332295417785645,64.90031433105469,8.29692554473877,-7.169982433319092,9.673373222351074,15.256333351135254,10.72234058380127,-16.24761962890625,9.889317512512207,18.64631462097168,8.82516860961914,-9.762151718139648,8.275992393493652,21.460813522338867,8.564229965209961,-5.66246223449707,8.4871244430542,12.791810035705566,9.964337348937988,-16.540878295898438,7.470724582672119,0.27404576539993286,0.2979406714439392,0.36342379450798035,0.4812733829021454,0.5492941737174988,0.4152977466583252,0.3545472025871277,0.3915957808494568,0.440563827753067,0.3872339725494385,0.3817422688007355,0.38746777176856995,1977.0957174136204,1927.7012073969408,3943.357335774362,0.10660165313225058,blues
